publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
springer;par;Chromatographia;10337;0009-5893;1612-1112;hybrid;2650,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/10337;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Chromosoma;412;0009-5915;1432-0886;hybrid;2791,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/412;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Chromosome Research;10577;0967-3849;1573-6849;hybrid;1829,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10577;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Circuits, Systems, and Signal Processing;34;0278-081X;1531-5878;hybrid;2825,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/34;CC BY;Birkhäuser;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Circular Economy and Sustainability;43615;2730-597X;2730-5988;hybrid;1262,00;NA;NA;2170;NA;NA;NA;NA;NA;https://www.springer.com/journal/43615;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clays and Clay Minerals;42860;0009-8604;1552-8367;hybrid;730,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/42860;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clean Technologies and Environmental Policy;10098;1618-954X;1618-9558;hybrid;1807,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/10098;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Climate Dynamics;382;0930-7575;1432-0894;hybrid;10408,00;NA;NA;2490;NA;NA;NA;NA;NA;https://www.springer.com/journal/382;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Climatic Change;10584;0165-0009;1573-1480;hybrid;5586,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/10584;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical & Experimental Metastasis;10585;0262-0898;1573-7276;hybrid;1805,00;NA;NA;3290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10585;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical Autonomic Research;10286;0959-9851;1619-1560;hybrid;2578,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10286;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Child and Family Psychology Review;10567;1096-4037;1573-2827;hybrid;436,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/10567;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Dentistry Reviewed;41894;NA;2511-1965;hybrid;610,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/41894;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Drug Investigation;40261;1173-2563;1179-1918;hybrid;825,00;NA;NA;2790;NA;NA;NA;NA;NA;https://www.springer.com/journal/40261;CC BY-NC;Adis;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Journal of Gastroenterology;12328;1865-7257;1865-7265;hybrid;240,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/12328;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical Neuroradiology;62;1869-1439;1869-1447;hybrid;281,00;NA;NA;3090;NA;NA;NA;NA;NA;https://www.springer.com/journal/62;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Oral Investigations;784;1432-6981;1436-3771;hybrid;1981,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/784;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical Pharmacokinetics;40262;0312-5963;1179-1926;hybrid;4897,00;NA;NA;3290;NA;NA;NA;NA;NA;https://www.springer.com/journal/40262;CC BY-NC;Adis;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Research in Cardiology;392;1861-0684;1861-0692;hybrid;1097,00;NA;NA;3090;NA;NA;NA;NA;NA;https://www.springer.com/journal/392;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Research in Cardiology Supplements;11789;1861-0706;1861-0714;hybrid;NA;NA;NA;2380;NA;NA;NA;NA;NA;https://www.springer.com/journal/11789;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Reviews in Allergy & Immunology;12016;1080-0549;1559-0267;hybrid;1649,00;NA;NA;3690;NA;NA;NA;NA;NA;https://www.springer.com/journal/12016;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Reviews in Bone and Mineral Metabolism;12018;1534-8644;1559-0119;hybrid;324,00;NA;NA;3290;NA;NA;NA;NA;NA;https://www.springer.com/journal/12018;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Clinical Rheumatology;10067;0770-3198;1434-9949;hybrid;3192,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10067;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical Social Work Journal;10615;0091-1674;1573-3343;hybrid;1596,00;NA;NA;2390;NA;NA;NA;NA;NA;https://www.springer.com/journal/10615;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical and Experimental Medicine;10238;1591-8890;1591-9528;hybrid;2136,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10238;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical and Experimental Nephrology;10157;1342-1751;1437-7799;hybrid;423,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/10157;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical and Translational Imaging;40336;2281-5872;2281-7565;hybrid;578,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/40336;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Clinical and Translational Oncology;12094;1699-048X;1699-3055;hybrid;1341,00;NA;NA;3290;NA;NA;NA;NA;NA;https://www.springer.com/journal/12094;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Cliometrica;11698;1863-2505;1863-2513;hybrid;479,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/11698;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cluster Computing;10586;1386-7857;1573-7543;hybrid;1253,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/10586;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cognition, Technology & Work;10111;1435-5558;1435-5566;hybrid;520,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10111;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cognitive Computation;12559;1866-9956;1866-9964;hybrid;538,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/12559;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cognitive Neurodynamics;11571;1871-4080;1871-4099;hybrid;932,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/11571;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cognitive Processing;10339;1612-4782;1612-4790;hybrid;514,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/10339;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cognitive Therapy and Research;10608;0147-5916;1573-2819;hybrid;2299,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/10608;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cognitive, Affective, & Behavioral Neuroscience;13415;1530-7026;1531-135X;hybrid;847,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/13415;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Coke and Chemistry;11955;1068-364X;1934-8398;hybrid;3794,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/11955;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Collectanea Mathematica;13348;0010-0757;2038-4815;hybrid;245,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/13348;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Colloid Journal;10595;1061-933X;1608-3067;hybrid;10399,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/10595;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Colloid and Polymer Science;396;0303-402X;1435-1536;hybrid;5190,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/396;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;read_only;Combinatorica;493;0209-9683;1439-6912;closed;536,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/493;NA;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Combustion, Explosion, and Shock Waves;10573;0010-5082;1573-8345;hybrid;7477,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/10573;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Communications in Mathematical Physics;220;0010-3616;1432-0916;hybrid;4591,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/220;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Communications in Mathematics and Statistics;40304;2194-6701;2194-671X;hybrid;338,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/40304;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Communications on Applied Mathematics and Computation;42967;2096-6385;2661-8893;hybrid;276,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/42967;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Community Ecology;42974;1585-8553;1588-2756;hybrid;625,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/42974;CC BY;Akadémiai Kiadó, co-published with Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Community Mental Health Journal;10597;0010-3853;1573-2789;hybrid;2864,00;NA;NA;2790;NA;NA;NA;NA;NA;https://www.springer.com/journal/10597;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Comparative Clinical Pathology;580;1618-5641;1618-565X;hybrid;1134,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/580;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Complex Analysis and Operator Theory;11785;1661-8254;1661-8262;hybrid;471,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/11785;CC BY;Birkhäuser;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Complex Analysis and its Synergies;40627;2524-7581;2197-120X;hybrid;997,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/40627;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Brain & Behavior;42113;2522-0861;2522-087X;hybrid;425,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/42113;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Complexity;37;1016-3328;1420-8954;hybrid;544,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/37;CC BY;Birkhäuser;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Economics;10614;0927-7099;1572-9974;hybrid;1908,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10614;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Geosciences;10596;1420-0597;1573-1499;hybrid;1260,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10596;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Management Science;10287;1619-697X;1619-6988;hybrid;400,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10287;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Mathematics and Mathematical Physics;11470;0965-5425;1555-6662;hybrid;9692,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/11470;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;read_only;Computational Mathematics and Modeling;10598;1046-283X;1573-837X;closed;3119,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/10598;NA;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Computational Mechanics;466;0178-7675;1432-0924;hybrid;4474,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/466;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Methods and Function Theory;40315;1617-9447;2195-3724;hybrid;288,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/40315;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Optimization and Applications;10589;0926-6003;1573-2894;hybrid;2349,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10589;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Particle Mechanics;40571;2196-4378;2196-4386;hybrid;623,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/40571;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational Statistics;180;0943-4062;1613-9658;hybrid;1252,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/180;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational and Applied Mathematics;40314;2238-3603;1807-0302;hybrid;343,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/40314;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computational and Mathematical Organization Theory;10588;1381-298X;1572-9346;hybrid;880,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10588;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computer Supported Cooperative Work (CSCW);10606;0925-9724;1573-7551;hybrid;780,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/10606;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computing;607;0010-485X;1436-5057;hybrid;2325,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/607;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Computing and Software for Big Science;41781;2510-2036;2510-2044;hybrid;292,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/41781;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Conservation Genetics;10592;1566-0621;1572-9737;hybrid;872,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/10592;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Conservation Genetics Resources;12686;1877-7252;1877-7260;hybrid;539,00;NA;NA;2390;NA;NA;NA;NA;NA;https://www.springer.com/journal/12686;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Constitutional Political Economy;10602;1043-4062;1572-9966;hybrid;796,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10602;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Constraints;10601;1383-7133;1572-9354;hybrid;892,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/10601;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Construction Robotics;41693;2509-811X;2509-8780;hybrid;451,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/41693;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Constructive Approximation;365;0176-4276;1432-0940;hybrid;1009,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/365;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Contemporary Family Therapy;10591;0892-2764;1573-3335;hybrid;1106,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10591;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Contemporary Islam;11562;1872-0218;1872-0226;hybrid;353,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/11562;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Contemporary Jewry;12397;0147-1694;1876-5165;hybrid;373,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/12397;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Contemporary Problems of Ecology;12259;1995-4255;1995-4263;hybrid;2139,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/12259;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Contemporary School Psychology;40688;2159-2020;2161-1505;hybrid;664,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/40688;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Continental Philosophy Review;11007;1387-2842;1573-1103;hybrid;800,00;NA;NA;2090;NA;NA;NA;NA;NA;https://www.springer.com/journal/11007;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Continuum Mechanics and Thermodynamics;161;0935-1175;1432-0959;hybrid;3203,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/161;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Contributions to Mineralogy and Petrology;410;0010-7999;1432-0967;hybrid;4768,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/410;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Control Theory and Technology;11768;2095-6983;2198-0942;hybrid;626,00;NA;NA;2190;NA;NA;NA;NA;NA;https://www.springer.com/journal/11768;CC BY;South China University of Technology and Academy of Mathematics and Systems Science, CAS, co-published with Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;read_only;Controlling and Management Review;12176;2195-8262;2195-8270;closed;226,26;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/12176;NA;Springer Gabler;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Coral Reefs;338;0722-4028;1432-0975;hybrid;2541,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/338;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Corpus Pragmatics;41701;2509-9507;2509-9515;hybrid;159,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/41701;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cosmic Research;10604;0010-9525;1608-3075;hybrid;9461,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/10604;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Crime, Law and Social Change;10611;0925-4994;1573-0751;hybrid;1487,00;NA;NA;2390;NA;NA;NA;NA;NA;https://www.springer.com/journal/10611;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Criminal Law Forum;10609;1046-8374;1572-9850;hybrid;551,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10609;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Criminal Law and Philosophy;11572;1871-9791;1871-9805;hybrid;625,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/11572;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Critical Criminology;10612;1205-8629;1572-9877;hybrid;910,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/10612;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Cryptography and Communications;12095;1936-2447;1936-2455;hybrid;1091,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/12095;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Crystallography Reports;11445;1063-7745;1562-689X;hybrid;5488,00;NA;NA;NA;NA;NA;NA;NA;NA;https://www.springer.com/journal/11445;NA;Pleiades Publishing;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Cultural Studies of Science Education;11422;1871-1502;1871-1510;hybrid;752,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/11422;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Culture and Brain;40167;2193-8652;2193-8660;hybrid;538,00;NA;NA;2390;NA;NA;NA;NA;NA;https://www.springer.com/journal/40167;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Culture, Medicine, and Psychiatry;11013;0165-005X;1573-076X;hybrid;856,00;NA;NA;2290;NA;NA;NA;NA;NA;https://www.springer.com/journal/11013;CC BY;Springer;SpringerNature;NA;NA;NA;NA;transformative;2022-02-04
springer;par;Current Addiction Reports;40429;NA;2196-2952;hybrid;1414,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/40429;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Allergy and Asthma Reports;11882;1529-7322;1534-6315;hybrid;1302,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/11882;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Anesthesiology Reports;40140;NA;2167-6275;hybrid;1456,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/40140;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Atherosclerosis Reports;11883;1523-3804;1534-6242;hybrid;1208,00;NA;NA;3490;NA;NA;NA;NA;NA;https://www.springer.com/journal/11883;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Behavioral Neuroscience Reports;40473;NA;2196-2979;hybrid;1378,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/40473;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Bladder Dysfunction Reports;11884;1931-7212;1931-7220;hybrid;1238,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/11884;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Breast Cancer Reports;12609;1943-4588;1943-4596;hybrid;1468,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/12609;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Cardiology Reports;11886;1523-3782;1534-3170;hybrid;1784,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/11886;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Cardiovascular Imaging Reports;12410;1941-9066;1941-9074;hybrid;1175,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/12410;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Cardiovascular Risk Reports;12170;1932-9520;1932-9563;hybrid;1057,00;NA;NA;2690;NA;NA;NA;NA;NA;https://www.springer.com/journal/12170;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Climate Change Reports;40641;NA;2198-6061;hybrid;1218,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/40641;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Clinical Microbiology Reports;40588;NA;2196-5471;hybrid;1328,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/40588;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Colorectal Cancer Reports;11888;1556-3790;1556-3804;hybrid;925,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/11888;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Dermatology Reports;13671;NA;2162-4933;hybrid;1522,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/13671;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Developmental Disorders Reports;40474;NA;2196-2987;hybrid;1512,00;NA;NA;3060;NA;NA;NA;NA;NA;https://www.springer.com/journal/40474;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Diabetes Reports;11892;1534-4827;1539-0829;hybrid;1477,00;NA;NA;3190;NA;NA;NA;NA;NA;https://www.springer.com/journal/11892;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Emergency and Hospital Medicine Reports;40138;NA;2167-4884;hybrid;1356,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/40138;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Environmental Health Reports;40572;NA;2196-5412;hybrid;1430,00;NA;NA;2790;NA;NA;NA;NA;NA;https://www.springer.com/journal/40572;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
springer;par;Current Epidemiology Reports;40471;NA;2196-2995;hybrid;1458,00;NA;NA;2590;NA;NA;NA;NA;NA;https://www.springer.com/journal/40471;CC BY;Springer;SpringerNature;NA;NA;NA;NA;NA;2022-02-04
